Community,Node ID,Features
Community 2,108805430409141907975,"['gender:1', 'job_title:-', 'job_title:also', 'job_title:and', 'job_title:but', 'job_title:develop', 'job_title:i', 'job_title:photographer/writer', 'job_title:photoshop', 'job_title:teach', 'job_title:travel', 'job_title:write', 'last_name:rick']"
Community 2,113537711651274258466,['gender:1']
Community 2,101763511463762540696,"['gender:1', 'job_title:designer', 'job_title:experience', 'job_title:senior', 'job_title:user', 'place:Mount', 'place:Sebastopol,']"
Community 2,102377882249382281108,"['gender:1', 'job_title:fotograf', 'last_name:benjamin']"
Community 2,112143275229786859149,['gender:2']
Community 2,112917540183250234327,['gender:1']
Community 2,101140516949313637221,"['gender:2', 'job_title:full', 'job_title:international', 'job_title:photographer', 'job_title:professional', 'job_title:time', 'job_title:with']"
Community 2,116799045993451756042,"['gender:1', 'job_title:&', 'job_title:creative', 'job_title:digital', 'job_title:photography', 'job_title:production', 'job_title:super', 'job_title:|', 'last_name:dave', 'place:Los', 'place:San']"
Community 2,111433926516886244464,"['gender:1', 'job_title:/', 'job_title:for', 'job_title:the', 'job_title:urban', 'last_name:ian', 'place:Boston,', 'place:Cleveland,', 'place:New']"
Community 2,102495734785874420854,[]
Community 2,103973455051678273599,"['gender:2', 'job_title:events,', 'job_title:lifestyle', 'job_title:photographer', 'last_name:abigail']"
Community 2,111725564594659562248,"['gender:2', 'job_title:nurse', 'last_name:amy', 'place:Nashville,', 'place:New', 'place:San', 'place:San', 'place:San']"
Community 2,106115198697251921957,['gender:2']
Community 2,107430862196617669986,"['gender:1', 'job_title:photography']"
Community 2,105072305864951447999,"['gender:1', 'job_title:photographer']"
Community 2,107379680601055044776,"['gender:1', 'job_title:fotograf']"
Community 2,106747990444555145217,"['gender:2', 'job_title:mother,', 'job_title:photographer', 'last_name:nicole']"
Community 2,112065005261622211649,[]
Community 2,106075926887576280408,['gender:1']
Community 2,100733334063966339322,"['gender:2', 'job_title:photography', 'last_name:paula']"
Community 2,105409001356827017587,['gender:2']
Community 2,115778688450213791339,"['gender:1', 'last_name:andre']"
Community 2,114894373995529057283,"['gender:1', 'last_name:andy', 'place:Vienna']"
Community 2,107902791674095682080,"['gender:1', 'job_title:and', 'job_title:designer', 'job_title:graphic', 'job_title:photographer']"
Community 2,101565121108233400534,"['gender:1', 'job_title:student', 'place:Aberdeen,']"
Community 2,113686253941057080055,"['gender:1', 'job_title:community', 'job_title:google+', 'job_title:manager', 'job_title:photos', 'last_name:brian', 'place:Boston', 'place:Honolulu', 'place:Mountain', 'place:Seattle', 'university:University']"
Community 2,104384618198413714249,"['gender:1', 'job_title:photographer']"
Community 2,114454401626173542028,"['gender:1', 'institution:', 'job_title:!', 'job_title:am', 'job_title:i', 'job_title:retired', 'last_name:bob']"
Community 2,102476152658204495450,"['gender:2', 'job_title:blogger', 'job_title:photographer,', 'job_title:writer,', 'place:Greenville,', 'place:NY', 'place:Nashville,', 'place:Switzerland']"
Community 2,108542426628002931624,"['gender:1', 'job_title:photographer', 'last_name:brent']"
Community 2,116558562366390541447,"['gender:1', 'institution:Dell', 'job_title:communications', 'job_title:corporate', 'last_name:richard', 'place:Austin,', 'place:New', 'place:Toronto,']"
Community 2,116761784986758593534,"['gender:2', 'job_title:explorer', 'job_title:in', 'place:Amsterdam', 'place:Bergen', 'place:Bucharest', 'place:London', 'place:Oslo', 'place:Vancouver']"
Community 2,115105647022907007398,"['gender:2', 'job_title:and', 'job_title:nature', 'job_title:photographer', 'job_title:professional', 'place:Cleveland', 'university:University']"
Community 2,100741797558437727880,"['gender:1', 'last_name:troy']"
Community 2,103568382669382600704,[]
Community 2,106289562822644692555,"['gender:1', 'job_title:@', 'job_title:photographer']"
Community 2,102409541521880756024,"['gender:1', 'job_title:architect', 'job_title:photographer', 'job_title:|', 'place:Dubai,', 'place:Penang,']"
Community 2,108729164162563480433,"['gender:2', 'job_title:&', 'job_title:art', 'job_title:artist,', 'job_title:capturer', 'job_title:creator', 'job_title:fine', 'job_title:images', 'job_title:of', 'job_title:recording', 'job_title:singer']"
Community 2,113367609333589754250,"['gender:1', 'job_title:photography', 'job_title:professional', 'place:Brooklyn,', 'place:Geneva,', 'place:Glendale,', 'place:Hamburg,', 'place:Hollywood,', 'place:Rome,', 'place:Vancouver,', 'place:Walnut']"
Community 2,110301391405974639830,[]
Community 2,110414918019803275342,[]
Community 2,104129842883884467271,"['gender:1', 'job_title:and', 'job_title:designer', 'job_title:graphic', 'job_title:photographer', 'last_name:geoff']"
Community 2,118036378782834084572,"['gender:1', 'job_title:&', 'job_title:author', 'job_title:educator', 'job_title:photoshop', 'last_name:dave', 'university:McGill']"
Community 2,113625462103500841369,"['gender:2', 'job_title:learner', 'job_title:marketing,', 'job_title:photographer,', 'job_title:traveler,', 'place:Barcelona', 'place:California', 'place:Lima']"
Community 2,108359434857750473549,"['gender:1', 'job_title:it', 'job_title:professional']"
Community 2,116532796765106918781,"['gender:2', 'job_title:and', 'job_title:art', 'job_title:commercial', 'job_title:fine', 'job_title:instructor', 'job_title:photo', 'job_title:photographer,', 'job_title:workshop', 'place:London,']"
Community 2,104306683219947597418,['gender:2']
Community 2,106133480923323663427,"['gender:1', 'job_title:and', 'job_title:artist', 'job_title:photographer']"
Community 2,112423003619203285770,"['gender:1', 'job_title:!', 'job_title:am', 'job_title:i', 'job_title:in', 'job_title:not', 'job_title:so', 'job_title:the', 'job_title:work', 'last_name:jim']"
Community 2,111962077049890418486,"['gender:1', 'job_title:/', 'job_title:android', 'job_title:engineer', 'job_title:google', 'job_title:photographer']"
Community 2,110217867677589593536,"['gender:2', 'job_title:freelance', 'job_title:photographer', 'last_name:lucy']"
Community 2,107004843925454095805,"['gender:1', 'job_title:and', 'job_title:photographer', 'job_title:technologist', 'last_name:eric', 'place:Austin', 'place:Madison', 'place:Mountain', 'place:New', 'place:Oakland', 'place:San', 'university:Stanford']"
Community 2,105502659434999281505,"['gender:1', 'job_title:digital', 'place:Montreal', 'place:Vilnius']"
Community 2,110457476828368769831,[]
Community 2,101403398734300997354,"['gender:2', 'job_title:and', 'job_title:artist', 'job_title:passionate', 'job_title:photographer,', 'job_title:visual']"
Community 2,113464569897311842405,"['gender:1', 'job_title:artist,', 'job_title:musician', 'job_title:photographer,']"
Community 2,114058914080826728768,[]
Community 2,101962829696981365403,"['gender:1', 'job_title:/', 'job_title:consultant,', 'job_title:designer,', 'job_title:event', 'job_title:fine', 'job_title:lighting', 'job_title:live', 'job_title:lover', 'job_title:of', 'job_title:photographer,', 'job_title:production', 'job_title:professional', 'job_title:special', 'job_title:things']"
Community 2,108439032486286528947,"['gender:1', 'job_title:photographer.']"
Community 2,113455290791279442483,"['gender:1', 'job_title:and', 'job_title:entrepreneur', 'job_title:photographer', 'job_title:professional', 'place:Berkeley,', 'place:Denton,', 'place:San']"
Community 2,115230695084310626614,"['gender:1', 'job_title:in', 'job_title:since', 'job_title:two', 'last_name:bryan', 'place:Austin,', 'place:Golden,', 'place:Houston,', 'place:Midland,']"
Community 2,110486517623939606418,"['gender:1', 'job_title:and', 'job_title:other', 'job_title:photographer', 'job_title:photographing', 'place:San']"
Community 2,101437802758827481019,"['gender:2', 'job_title:photographer', 'last_name:erika']"
Community 2,110427026721802962737,"['gender:2', 'institution:Freelance', 'job_title:&', 'job_title:designer', 'job_title:photographer', 'place:Nashville,', 'place:Orlando,', 'university:University']"
Community 2,102715042925211875133,"['gender:2', 'job_title:and', 'job_title:documentary', 'job_title:family', 'job_title:wedding', 'place:Santa', 'university:Cabrillo', 'university:non-ascii_1250']"
Community 2,109549484898750371360,"['gender:1', 'job_title:photography,', 'last_name:pierre']"
Community 2,102528718122061029071,"['gender:1', 'job_title:engineer', 'job_title:software', 'last_name:ricardo', 'place:San']"
Community 2,102492263388954313581,"['gender:2', 'institution:Google', 'job_title:community', 'job_title:lead']"
Community 2,102383418437695456740,"['gender:2', 'place:Stockholm']"
Community 2,115589104025084887009,[]
Community 2,107625658878407076244,"['gender:1', 'last_name:todd']"
Community 2,117937415022745482256,"['gender:1', 'job_title:company', 'job_title:software']"
Community 2,104975154049785009296,['gender:2']
Community 2,110005870117760401605,"['gender:1', 'job_title:photographer', 'job_title:portrait', 'last_name:ed']"
Community 2,106369182367169177791,"['gender:1', 'job_title:photographer']"
Community 2,115890818529847454494,"['gender:1', 'job_title:a', 'job_title:get', 'job_title:i', 'job_title:photographer.', 'job_title:then', 'last_name:gary']"
Community 2,104380036950579300637,"['gender:1', 'last_name:chris', 'place:Auckland,', 'place:Melbourne,']"
Community 2,106983800549406471589,"['gender:1', 'job_title:guy.', 'job_title:photographer,', 'job_title:startup', 'last_name:peter', 'place:New', 'place:Palo']"
Community 2,103911977826803756685,"['gender:1', 'job_title:business,', 'job_title:in', 'job_title:looking', 'job_title:my', 'job_title:own', 'job_title:photography', 'job_title:start', 'job_title:the', 'job_title:to', 'job_title:world', 'last_name:neil', 'place:Sydney,']"
Community 2,107362628080904735459,"['gender:1', 'job_title:/', 'job_title:photographer', 'place:Sydney', 'university:University']"
Community 2,103009042022920905686,"['gender:1', 'job_title:at', 'job_title:computer', 'job_title:day.', 'job_title:maker', 'job_title:nerd', 'job_title:night,']"
Community 2,111076127406109584342,"['gender:2', 'job_title:photographer', 'last_name:anna', 'university:Kennesaw']"
Community 2,110081533733339647985,[]
Community 2,117386232350873428301,"['gender:1', 'job_title:photographer', 'last_name:terry']"
Community 2,107262957695875184025,[]
Community 2,115653522232867695783,['gender:1']
Community 2,113849138262788701414,[]
Community 2,111553887229728062170,"['gender:1', 'job_title:student', 'last_name:matt', 'university:University']"
Community 2,104081052260915687825,"['gender:1', 'institution:Self']"
Community 2,116303122205999176427,"['gender:2', 'job_title:+', 'job_title:editor', 'job_title:enthusiastic', 'job_title:explorer', 'job_title:life', 'job_title:of', 'job_title:photographer', 'place:Dublin,', 'place:Paris,']"
Community 2,110749114535858679949,"['gender:1', 'job_title:/', 'job_title:it', 'job_title:photographer', 'job_title:professional']"
Community 2,114551199693334565912,"['gender:1', 'job_title:and', 'job_title:entrepreneur', 'job_title:photographer', 'last_name:jeremy', 'place:Portland,', 'place:Vancouver,']"
Community 2,109556244641607065276,"['gender:2', 'job_title:&', 'job_title:for', 'job_title:not', 'job_title:photo', 'job_title:photographer', 'job_title:portrait', 'job_title:retoucher', 'job_title:work', 'last_name:regina']"
Community 2,103391112730568467076,[]
Community 2,110570190335649752012,"['gender:1', 'last_name:bo']"
Community 2,102911609271399055065,[]
Community 2,112471890387110967375,"['job_title:&', 'job_title:+', 'job_title:=', 'job_title:passion.', 'job_title:pay', 'job_title:photography', 'last_name:karen']"
Community 2,115275485457246100819,"['gender:1', 'last_name:daniel', 'place:Bogota,', 'place:Chicago,', 'place:Milan,', 'place:Panama,', 'place:Taipei,', 'university:University']"
Community 2,100081010984768669358,"['gender:2', 'last_name:laura']"
Community 2,103452223649907931922,"['gender:1', 'institution:']"
Community 2,103147347309732225253,"['gender:1', 'institution:Google', 'job_title:&', 'job_title:engineer', 'job_title:for', 'job_title:google', 'job_title:news', 'last_name:brian']"
Community 2,114431900614226435491,[]
Community 2,103992316443464780047,[]
Community 2,111769581907361947424,[]
Community 2,114823329938030546555,"['gender:1', 'job_title:photographer']"
Community 2,101564834006346952568,['gender:2']
Community 2,100114474888718501523,"['gender:1', 'job_title:a', 'job_title:and', 'job_title:author,', 'job_title:being', 'job_title:book', 'job_title:from', 'job_title:full', 'job_title:i', 'job_title:in', 'job_title:inc.', 'job_title:industry', 'job_title:of', 'job_title:photographer,', 'job_title:president', 'job_title:since', 'job_title:software', 'job_title:the', 'job_title:time', 'job_title:to', 'last_name:laurent']"
Community 2,106539835304510344813,"['gender:2', 'job_title:life', 'place:Boulder,']"
Community 2,114547264440714100100,"['gender:1', 'last_name:david', 'place:Chicago,', 'place:Washington,']"
Community 2,103667678270324179713,"['gender:1', 'job_title:.', 'job_title:instructor', 'job_title:musician', 'job_title:photographer', 'job_title:workshop']"
Community 2,101435445820764233826,[]
Community 2,101920446365251607478,"['gender:1', 'last_name:bo']"
