Community,Node ID,Features
Community 1,112578485549024948842,"['gender:1', 'last_name:alex', 'place:Brazil', 'place:Chile']"
Community 1,113551705762789456371,"['gender:2', 'last_name:sandra']"
Community 1,117810762658092748334,"['gender:1', 'job_title:and', 'job_title:post', 'job_title:production', 'job_title:video']"
Community 1,116372453888968920734,"['gender:1', 'job_title:-', 'job_title:actor', 'job_title:model', 'last_name:justin']"
Community 1,107969174818994812898,"['gender:1', 'last_name:willy']"
Community 1,109341530333190876734,"['gender:2', 'last_name:mona', 'place:New']"
Community 1,103043957329931163250,"['gender:1', 'job_title:-', 'job_title:dj', 'last_name:daniel']"
Community 1,116638515419531786825,"['gender:1', 'job_title:engineer', 'place:India', 'place:Sweden']"
Community 1,108172787146397526761,"['gender:2', 'last_name:angel']"
Community 1,108928179577219741390,"['gender:2', 'job_title:housewife']"
Community 1,111285994860243640452,"['gender:2', 'last_name:sabine']"
Community 1,115350185899483626867,"['gender:2', 'last_name:monika']"
Community 1,112216421543072656709,"['gender:1', 'institution:', 'job_title:music', 'last_name:greg', 'place:Los']"
Community 1,104724098849036019136,['gender:1']
Community 1,113029824734549605300,"['gender:1', 'place:Beverly', 'place:Houston,', 'place:Los']"
Community 1,116930008835397318678,['last_name:nick']
Community 1,115223094186537734509,"['gender:1', 'job_title:/', 'job_title:and', 'job_title:enthusiast.', 'job_title:father', 'job_title:geocaching', 'job_title:indie', 'job_title:local', 'job_title:networking', 'job_title:networking,', 'job_title:of', 'job_title:private', 'job_title:rock', 'job_title:social', 'job_title:software', 'job_title:technologist,', 'job_title:two', 'university:Southern']"
Community 1,102844091897140698951,"['gender:1', 'job_title:owner', 'job_title:website', 'last_name:sean']"
Community 1,105976191766074404677,"['gender:1', 'job_title:e']"
Community 1,116810790308898632694,"['gender:2', 'last_name:nadia']"
Community 1,115135639231677138221,"['gender:2', 'last_name:chris', 'place:Dallas', 'place:Houston', 'university:University']"
Community 1,105987792395465966830,[]
Community 1,104852618978741783045,['last_name:austin']
Community 1,101083763367841818362,"['gender:1', 'job_title:business', 'job_title:development,', 'last_name:daniel', 'place:Nebraska']"
Community 1,104630846394084969766,"['gender:1', 'job_title:/', 'job_title:dj', 'job_title:producer', 'place:Hamburg']"
Community 1,117804813579530934457,"['gender:1', 'last_name:andi', 'place:Jakarta']"
Community 1,109727672484215370528,"['gender:1', 'last_name:carl']"
Community 1,111629072637171869453,"['job_title:services', 'last_name:sara', 'place:Canada']"
Community 1,117170119888814898919,['last_name:john']
Community 1,108284410156428722582,"['gender:2', 'job_title:entertainer', 'last_name:nikki', 'place:Toronto,']"
Community 1,114553377482285001241,"['gender:2', 'last_name:karin']"
Community 1,108417755524751475385,['gender:1']
Community 1,113768675919962055221,[]
Community 1,106648749063247822005,['gender:1']
Community 1,112726412224552205610,"['gender:1', 'job_title:photographer', 'last_name:blake']"
Community 1,114979733565079457374,"['gender:2', 'job_title:/', 'job_title:actress', 'job_title:producer', 'last_name:casey']"
Community 1,105822688186016123722,"['gender:2', 'institution:', 'job_title:and', 'job_title:author,', 'job_title:blogger', 'place:']"
Community 1,112922373559516660837,"['gender:1', 'job_title:developer', 'job_title:network', 'job_title:web', 'last_name:steve', 'place:Austin,', 'place:San']"
Community 1,111431163781108422921,"['gender:1', 'job_title:-', 'job_title:designer', 'job_title:networking', 'job_title:social', 'job_title:website', 'last_name:gregory', 'place:Port', 'place:Pretoria']"
Community 1,117865636314596727319,['gender:1']
Community 1,103884696190788352322,['last_name:david']
Community 1,117808856792911847818,['gender:1']
Community 1,104601511846967401036,['gender:2']
Community 1,111967829475994986811,"['gender:2', 'job_title:model', 'last_name:mandy']"
Community 1,113945158166040832137,"['gender:2', 'last_name:angela']"
Community 1,100797441715800528612,"['gender:1', 'job_title:specialist']"
Community 1,101194923185772576400,"['gender:1', 'last_name:michael']"
Community 1,101125333665407115832,['gender:1']
Community 1,114824780965740949647,"['job_title:enjoying', 'job_title:life', 'last_name:l']"
Community 1,117006204669448042281,"['gender:2', 'job_title:adult', 'job_title:performer']"
Community 1,102863213160589296596,"['gender:2', 'job_title:adult', 'job_title:film']"
Community 1,117329183477866448939,"['gender:2', 'institution:Self', 'last_name:missy']"
Community 1,114634867359725822014,['gender:1']
Community 1,116691446642999852926,"['gender:1', 'last_name:manni']"
Community 1,115665750785855593951,"['gender:2', 'last_name:kelly', 'university:Illinois']"
Community 1,108930330916978510939,['gender:1']
Community 1,115012224961044669142,"['gender:1', 'job_title:photographer', 'job_title:wannabe', 'last_name:tim']"
Community 1,118425492486932576941,['gender:2']
Community 1,114433068639876567319,"['gender:2', 'job_title:internet', 'place:Athens,', 'place:Hemet,', 'place:Las', 'place:Los']"
Community 1,110578423755926627611,"['gender:1', 'last_name:tarek']"
Community 1,110609608343745718073,"['gender:2', 'job_title:author', 'university:University']"
Community 1,118193763522811481700,['gender:1']
Community 1,106173654340380035920,"['gender:1', 'job_title:author', 'last_name:scott', 'place:Chapel', 'place:Raleigh,']"
Community 1,109361091415205934794,"['gender:2', 'institution:Self', 'job_title:full', 'job_title:time']"
Community 1,106076218692284005223,['last_name:mike']
Community 1,108888613917194339163,"['gender:1', 'institution:']"
Community 1,115231940622377030426,"['gender:2', 'last_name:moni', 'place:Fremont', 'place:San', 'place:Union']"
Community 1,109709900240523274422,"['gender:2', 'institution:', 'job_title:actress,', 'job_title:and', 'job_title:model,', 'job_title:playboy', 'job_title:tv', 'last_name:april', 'place:London,']"
Community 1,108853957313630398807,"['gender:2', 'job_title::)', 'job_title:a', 'job_title:am', 'job_title:designer', 'job_title:i']"
Community 1,100609474521487274019,"['gender:1', 'last_name:pradeep']"
Community 1,100238746026920057941,['gender:2']
Community 1,117453480025743569701,"['gender:2', 'institution:Naughty', 'job_title:pornstar', 'last_name:eva', 'university:School']"
Community 1,113472601689595052712,"['gender:2', 'job_title:model', 'place:Miami,', 'university:Miami']"
Community 1,118247641373061037233,"['gender:1', 'job_title:student', 'university:Indian']"
Community 1,101502198620003997845,"['gender:1', 'last_name:navid', 'place:california']"
Community 1,103726235284903068252,"['gender:2', 'job_title:around', 'place:Shanghai']"
Community 1,118029764750173504472,['gender:1']
Community 1,107474252592127097512,"['gender:2', 'job_title:manager', 'last_name:alessia', 'place:Italia']"
Community 1,111817431405174051134,['gender:2']
Community 1,111936536088629203294,"['gender:2', 'last_name:maria', 'place:new']"
Community 1,104040006431957499147,"['gender:1', 'institution:Hewlett-Packard']"
Community 1,114740697244234995232,['gender:2']
Community 1,116209386927422884868,"['gender:2', 'institution:', 'last_name:katrina']"
Community 1,115386662137386889939,['gender:1']
Community 1,107621421481501055809,"['gender:2', 'job_title:engineer', 'university:Saint']"
Community 1,101459430798881096556,"['gender:2', 'university:University', 'university:University']"
Community 1,106336886510663127368,"['gender:1', 'job_title:&', 'job_title:vertrieb', 'last_name:stefan', 'place:Eisenstadt']"
Community 1,112039985732469056380,['gender:1']
Community 1,117139526704207434934,"['gender:2', 'last_name:dana', 'place:Erfurt']"
Community 1,112705176137338425927,"['gender:2', 'last_name:laura']"
Community 1,100629001564848798589,"['gender:2', 'job_title:pornstar', 'last_name:gina', 'university:School']"
Community 1,104192099372982491378,"['gender:2', 'job_title:actor,', 'job_title:musician,', 'last_name:sasha']"
Community 1,113564728642274554367,[]
Community 1,110393782784359507365,"['gender:2', 'job_title:burlesque', 'job_title:model,', 'job_title:performer,', 'place:Milano']"
Community 1,105479978792567105658,"['gender:1', 'job_title:photographer', 'last_name:darrell']"
Community 1,100038567648880602892,"['gender:2', 'job_title:pornstar', 'last_name:sara', 'place:Cincinnati,']"
Community 1,100949049107102931704,"['gender:2', 'job_title:and', 'job_title:full', 'job_title:girl', 'job_title:now', 'job_title:part', 'job_title:student.', 'job_title:tech', 'job_title:time', 'place:Dallas,']"
Community 1,108817515291499537774,['gender:2']
Community 1,116183052555423440686,"['gender:2', 'place:Brasil', 'place:Italia', 'place:Portugal']"
Community 1,101079541705099582720,['last_name:claudia']
Community 1,108141487354948902395,"['gender:2', 'place:sydney']"
Community 1,102681524183005471630,"['gender:1', 'last_name:antonio']"
Community 1,102174364048166411282,"['gender:3', 'job_title:designer', 'job_title:freelance', 'job_title:graphic']"
Community 1,105292372335520297420,"['gender:2', 'job_title:actress,', 'job_title:author,', 'job_title:singer,', 'place:Bloomington,', 'place:Houston,', 'place:Las', 'place:Los', 'place:New', 'place:Phoenix,']"
Community 1,102874219212845953707,['gender:1']
Community 1,104059226299370778081,"['gender:1', 'last_name:ron']"
Community 1,109150427205253557906,[]
Community 1,101744616880415927118,"['gender:2', 'job_title:and', 'job_title:fashion,', 'job_title:for', 'job_title:latex', 'job_title:model', 'last_name:susan']"
Community 1,103453206055647001440,"['gender:1', 'job_title:engineer', 'job_title:network']"
Community 1,104152519877516722537,"['gender:2', 'job_title:operator', 'job_title:phone']"
Community 1,109432665441779765819,"['gender:2', 'job_title:a', 'job_title:an', 'job_title:free', 'job_title:helping', 'job_title:i', 'job_title:is', 'job_title:just', 'job_title:my', 'job_title:needs', 'job_title:not', 'job_title:time', 'job_title:to', 'job_title:who', 'place:Tel']"
Community 1,104327550157684287560,['last_name:helga']
Community 1,117299054950663802528,"['gender:2', 'last_name:tina']"
Community 1,106094117640863938375,"['gender:2', 'job_title:engineer', 'job_title:mechanical', 'place:San', 'place:Seattle']"
Community 1,116791958193507569874,"['last_name:jenny', 'university:California', 'university:New', 'university:University', 'university:University', 'university:Usa']"
Community 1,105862574314479953172,"['gender:1', 'last_name:sandro']"
Community 1,114486529896781353919,['gender:2']
Community 1,102467684150504816942,"['gender:2', 'last_name:taylor']"
Community 1,117751864620444339449,"['gender:2', 'job_title:design', 'job_title:get', 'job_title:of', 'job_title:real', 'last_name:anna', 'place:Manhattan']"
Community 1,112636423242197777506,"['gender:2', 'institution:me,', 'job_title:model', 'last_name:ashley', 'place:Atlanta,', 'place:Brooklyn,', 'place:Philadelphia,', 'place:San', 'place:Vista,', 'place:Washington,', 'university:University']"
Community 1,103403824431405645263,"['gender:2', 'institution:', 'job_title:actress', 'job_title:writer,']"
Community 1,109909064852262587287,"['gender:2', 'last_name:samantha']"
Community 1,102467126432132982843,"['gender:2', 'place:Portland,', 'place:Sacramento,', 'place:Tacoma,']"
Community 1,103885988769461587976,['gender:1']
Community 1,111170099011733494899,"['gender:1', 'job_title:entrepreneur']"
Community 1,107291618721521207171,['gender:1']
Community 1,110152110655380162522,"['gender:2', 'job_title:y']"
Community 1,101765416973555767821,"['gender:2', 'job_title:&', 'job_title:actually', 'job_title:be', 'job_title:for', 'job_title:get', ""job_title:i'm"", 'job_title:it.', 'job_title:other', 'job_title:people', 'job_title:to']"
Community 1,118395372821886275757,['gender:1']
Community 1,113050177380242998406,"['gender:1', 'institution:']"
Community 1,113749596513961981675,['gender:2']
Community 1,111601733221961397250,['gender:1']
Community 1,100346286001336072663,"['gender:2', 'university:University']"
Community 1,106836027604270584181,['gender:1']
Community 1,102310231113853135602,[]
Community 1,116573634467780531347,['gender:1']
Community 1,105442373415337158364,"['gender:1', 'job_title:&', 'job_title:house', 'job_title:music']"
Community 1,117172789684616305209,"['gender:1', 'last_name:alejandro', 'place:Guatemala', 'place:Los', 'place:New', 'place:Uruguay']"
Community 1,116563635597846634084,"['gender:2', 'job_title:a', 'job_title:company', 'job_title:for', 'job_title:manager', 'job_title:office', 'last_name:tina']"
Community 1,104224085394442018402,"['gender:2', 'last_name:stephanie']"
Community 1,102319845019220568338,['last_name:tina']
Community 1,115347549485911941147,"['gender:2', 'place:Bangkok', 'place:Brisbane', 'place:New', 'place:Paris', 'place:Sydney', 'place:london']"
Community 1,104762489831260537028,"['gender:1', 'last_name:michael']"
Community 1,108894865122785231470,"['gender:1', 'last_name:mark']"
Community 1,116735023496255465709,"['gender:2', 'job_title:estudante']"
Community 1,117541585094225997898,"['gender:2', 'last_name:lena']"
Community 1,114388722089081529967,"['gender:1', 'last_name:maxim', 'place:Tel']"
Community 1,114986879225273635553,['gender:2']
Community 1,117363220521348643920,"['gender:2', 'institution:Self', 'job_title:model', 'job_title:professional']"
Community 1,101706255824083798681,"['gender:1', 'job_title:manufacturing', 'place:Singapore', 'place:Surabaya']"
Community 1,112333944070832643201,"['gender:1', 'job_title:google+']"
Community 1,109979060948707083710,[]
